RECORDING_SESSION_LABEL	TRIAL_INDEX	IA_DWELL_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_FIXATION_COUNT	IA_FIXATION_COUNT	IA_ID	IA_LABEL	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	Session_Name_	Trial_Index_	Trial_Recycled_	answerkey	associatedword	associativechunk	condition	correct	correctAnswer	correct_1	group	identifier_1	itemid	qu_1	question	question_1	questiontext	storytopic	targetword	targetwordchunk	text	text_1	trial_1	IA_AREA	IA_BOTTOM	IA_RIGHT	IA_LEFT	IA_TOP
P23LF3	1	169	169	169	1	1	1	Lilli	0	0	0	0	0	0	169	0	148	11925.00	80	P23LF3	1	False	j	Einnahme	24	everyday_pseudo	j	False	j	F3	practise	23_everyday_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	Kochte Eric für Lilli eine Hühnerbrühe?	everyday	Lapratte	18	Lilli wachte um vier Uhr morgens mit Kopfschmerzen auf und stöhnte genervt. \nSie fühlte sich schwach, weshalb sie ihren Partner Eric aufweckte. \nDer legte seine Hand auf ihre Stirn, um zu überprüfen, ob sie Fieber hatte. \nEric ging ins Badezimmer und öffnete die Schublade des Badezimmerschranks. \nEr begann sofort nach einer Lapratte zu suchen, während Lilli geduldig wartete. \nDann holte er ihr für die Einnahme ein Glas Wasser. Sie legte sich wieder hin, \nund erwachte erst am späten Vormittag. Eric hatte in der Küche Hühnerbrühe \ngekocht und brachte ihr eine wohlriechende, noch dampfende Schüssel \nans Bett. Lilli lächelte und freute sich, dass sie so gut versorgt wurde. \nIhr ging es schon viel besser und sie war dankbar für Eric.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	8614.00	198	198	80	125
P23LF3	1	148	148	148	1	1	2	wachte	0	0	0	0	0	0	148	0	.	11925.00	80	P23LF3	1	False	j	Einnahme	24	everyday_pseudo	j	False	j	F3	practise	23_everyday_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	Kochte Eric für Lilli eine Hühnerbrühe?	everyday	Lapratte	18	Lilli wachte um vier Uhr morgens mit Kopfschmerzen auf und stöhnte genervt. \nSie fühlte sich schwach, weshalb sie ihren Partner Eric aufweckte. \nDer legte seine Hand auf ihre Stirn, um zu überprüfen, ob sie Fieber hatte. \nEric ging ins Badezimmer und öffnete die Schublade des Badezimmerschranks. \nEr begann sofort nach einer Lapratte zu suchen, während Lilli geduldig wartete. \nDann holte er ihr für die Einnahme ein Glas Wasser. Sie legte sich wieder hin, \nund erwachte erst am späten Vormittag. Eric hatte in der Küche Hühnerbrühe \ngekocht und brachte ihr eine wohlriechende, noch dampfende Schüssel \nans Bett. Lilli lächelte und freute sich, dass sie so gut versorgt wurde. \nIhr ging es schon viel besser und sie war dankbar für Eric.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	8176.00	198	310	198	125
P23LF3	1	0	.	.	.	0	3	um	.	.	.	.	.	.	.	1	.	11925.00	80	P23LF3	1	False	j	Einnahme	24	everyday_pseudo	j	False	j	F3	practise	23_everyday_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	Kochte Eric für Lilli eine Hühnerbrühe?	everyday	Lapratte	18	Lilli wachte um vier Uhr morgens mit Kopfschmerzen auf und stöhnte genervt. \nSie fühlte sich schwach, weshalb sie ihren Partner Eric aufweckte. \nDer legte seine Hand auf ihre Stirn, um zu überprüfen, ob sie Fieber hatte. \nEric ging ins Badezimmer und öffnete die Schublade des Badezimmerschranks. \nEr begann sofort nach einer Lapratte zu suchen, während Lilli geduldig wartete. \nDann holte er ihr für die Einnahme ein Glas Wasser. Sie legte sich wieder hin, \nund erwachte erst am späten Vormittag. Eric hatte in der Küche Hühnerbrühe \ngekocht und brachte ihr eine wohlriechende, noch dampfende Schüssel \nans Bett. Lilli lächelte und freute sich, dass sie so gut versorgt wurde. \nIhr ging es schon viel besser und sie war dankbar für Eric.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	3504.00	198	358	310	125
P23LF3	1	364	260	364	2	2	4	vier	0	0	0	0	0	0	364	0	.	11925.00	80	P23LF3	1	False	j	Einnahme	24	everyday_pseudo	j	False	j	F3	practise	23_everyday_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	Kochte Eric für Lilli eine Hühnerbrühe?	everyday	Lapratte	18	Lilli wachte um vier Uhr morgens mit Kopfschmerzen auf und stöhnte genervt. \nSie fühlte sich schwach, weshalb sie ihren Partner Eric aufweckte. \nDer legte seine Hand auf ihre Stirn, um zu überprüfen, ob sie Fieber hatte. \nEric ging ins Badezimmer und öffnete die Schublade des Badezimmerschranks. \nEr begann sofort nach einer Lapratte zu suchen, während Lilli geduldig wartete. \nDann holte er ihr für die Einnahme ein Glas Wasser. Sie legte sich wieder hin, \nund erwachte erst am späten Vormittag. Eric hatte in der Küche Hühnerbrühe \ngekocht und brachte ihr eine wohlriechende, noch dampfende Schüssel \nans Bett. Lilli lächelte und freute sich, dass sie so gut versorgt wurde. \nIhr ging es schon viel besser und sie war dankbar für Eric.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	5840.00	198	438	358	125
P23LF3	1	0	.	.	.	0	5	Uhr	.	.	.	.	.	.	.	1	.	11925.00	80	P23LF3	1	False	j	Einnahme	24	everyday_pseudo	j	False	j	F3	practise	23_everyday_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	Kochte Eric für Lilli eine Hühnerbrühe?	everyday	Lapratte	18	Lilli wachte um vier Uhr morgens mit Kopfschmerzen auf und stöhnte genervt. \nSie fühlte sich schwach, weshalb sie ihren Partner Eric aufweckte. \nDer legte seine Hand auf ihre Stirn, um zu überprüfen, ob sie Fieber hatte. \nEric ging ins Badezimmer und öffnete die Schublade des Badezimmerschranks. \nEr begann sofort nach einer Lapratte zu suchen, während Lilli geduldig wartete. \nDann holte er ihr für die Einnahme ein Glas Wasser. Sie legte sich wieder hin, \nund erwachte erst am späten Vormittag. Eric hatte in der Küche Hühnerbrühe \ngekocht und brachte ihr eine wohlriechende, noch dampfende Schüssel \nans Bett. Lilli lächelte und freute sich, dass sie so gut versorgt wurde. \nIhr ging es schon viel besser und sie war dankbar für Eric.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	4672.00	198	502	438	125
P23LF3	1	156	156	156	1	1	6	morgens	0	0	0	0	0	0	156	0	.	11925.00	80	P23LF3	1	False	j	Einnahme	24	everyday_pseudo	j	False	j	F3	practise	23_everyday_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	Kochte Eric für Lilli eine Hühnerbrühe?	everyday	Lapratte	18	Lilli wachte um vier Uhr morgens mit Kopfschmerzen auf und stöhnte genervt. \nSie fühlte sich schwach, weshalb sie ihren Partner Eric aufweckte. \nDer legte seine Hand auf ihre Stirn, um zu überprüfen, ob sie Fieber hatte. \nEric ging ins Badezimmer und öffnete die Schublade des Badezimmerschranks. \nEr begann sofort nach einer Lapratte zu suchen, während Lilli geduldig wartete. \nDann holte er ihr für die Einnahme ein Glas Wasser. Sie legte sich wieder hin, \nund erwachte erst am späten Vormittag. Eric hatte in der Küche Hühnerbrühe \ngekocht und brachte ihr eine wohlriechende, noch dampfende Schüssel \nans Bett. Lilli lächelte und freute sich, dass sie so gut versorgt wurde. \nIhr ging es schon viel besser und sie war dankbar für Eric.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	9344.00	198	630	502	125
P23LF3	1	0	.	.	.	0	7	mit	.	.	.	.	.	.	.	1	.	11925.00	80	P23LF3	1	False	j	Einnahme	24	everyday_pseudo	j	False	j	F3	practise	23_everyday_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	Kochte Eric für Lilli eine Hühnerbrühe?	everyday	Lapratte	18	Lilli wachte um vier Uhr morgens mit Kopfschmerzen auf und stöhnte genervt. \nSie fühlte sich schwach, weshalb sie ihren Partner Eric aufweckte. \nDer legte seine Hand auf ihre Stirn, um zu überprüfen, ob sie Fieber hatte. \nEric ging ins Badezimmer und öffnete die Schublade des Badezimmerschranks. \nEr begann sofort nach einer Lapratte zu suchen, während Lilli geduldig wartete. \nDann holte er ihr für die Einnahme ein Glas Wasser. Sie legte sich wieder hin, \nund erwachte erst am späten Vormittag. Eric hatte in der Küche Hühnerbrühe \ngekocht und brachte ihr eine wohlriechende, noch dampfende Schüssel \nans Bett. Lilli lächelte und freute sich, dass sie so gut versorgt wurde. \nIhr ging es schon viel besser und sie war dankbar für Eric.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	4672.00	198	694	630	125
P23LF3	1	168	168	168	1	1	8	Kopfschmerzen	0	0	0	0	0	0	168	0	.	11925.00	80	P23LF3	1	False	j	Einnahme	24	everyday_pseudo	j	False	j	F3	practise	23_everyday_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	Kochte Eric für Lilli eine Hühnerbrühe?	everyday	Lapratte	18	Lilli wachte um vier Uhr morgens mit Kopfschmerzen auf und stöhnte genervt. \nSie fühlte sich schwach, weshalb sie ihren Partner Eric aufweckte. \nDer legte seine Hand auf ihre Stirn, um zu überprüfen, ob sie Fieber hatte. \nEric ging ins Badezimmer und öffnete die Schublade des Badezimmerschranks. \nEr begann sofort nach einer Lapratte zu suchen, während Lilli geduldig wartete. \nDann holte er ihr für die Einnahme ein Glas Wasser. Sie legte sich wieder hin, \nund erwachte erst am späten Vormittag. Eric hatte in der Küche Hühnerbrühe \ngekocht und brachte ihr eine wohlriechende, noch dampfende Schüssel \nans Bett. Lilli lächelte und freute sich, dass sie so gut versorgt wurde. \nIhr ging es schon viel besser und sie war dankbar für Eric.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	16352.00	198	918	694	125
P23LF3	1	0	.	.	.	0	9	auf	.	.	.	.	.	.	.	1	.	11925.00	80	P23LF3	1	False	j	Einnahme	24	everyday_pseudo	j	False	j	F3	practise	23_everyday_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	Kochte Eric für Lilli eine Hühnerbrühe?	everyday	Lapratte	18	Lilli wachte um vier Uhr morgens mit Kopfschmerzen auf und stöhnte genervt. \nSie fühlte sich schwach, weshalb sie ihren Partner Eric aufweckte. \nDer legte seine Hand auf ihre Stirn, um zu überprüfen, ob sie Fieber hatte. \nEric ging ins Badezimmer und öffnete die Schublade des Badezimmerschranks. \nEr begann sofort nach einer Lapratte zu suchen, während Lilli geduldig wartete. \nDann holte er ihr für die Einnahme ein Glas Wasser. Sie legte sich wieder hin, \nund erwachte erst am späten Vormittag. Eric hatte in der Küche Hühnerbrühe \ngekocht und brachte ihr eine wohlriechende, noch dampfende Schüssel \nans Bett. Lilli lächelte und freute sich, dass sie so gut versorgt wurde. \nIhr ging es schon viel besser und sie war dankbar für Eric.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	4672.00	198	982	918	125
P23LF3	1	0	.	.	.	0	10	und	.	.	.	.	.	.	.	1	.	11925.00	80	P23LF3	1	False	j	Einnahme	24	everyday_pseudo	j	False	j	F3	practise	23_everyday_pseudo	True	1	Schaute Daniel gerne Cartoons über Ritter?	Kochte Eric für Lilli eine Hühnerbrühe?	everyday	Lapratte	18	Lilli wachte um vier Uhr morgens mit Kopfschmerzen auf und stöhnte genervt. \nSie fühlte sich schwach, weshalb sie ihren Partner Eric aufweckte. \nDer legte seine Hand auf ihre Stirn, um zu überprüfen, ob sie Fieber hatte. \nEric ging ins Badezimmer und öffnete die Schublade des Badezimmerschranks. \nEr begann sofort nach einer Lapratte zu suchen, während Lilli geduldig wartete. \nDann holte er ihr für die Einnahme ein Glas Wasser. Sie legte sich wieder hin, \nund erwachte erst am späten Vormittag. Eric hatte in der Küche Hühnerbrühe \ngekocht und brachte ihr eine wohlriechende, noch dampfende Schüssel \nans Bett. Lilli lächelte und freute sich, dass sie so gut versorgt wurde. \nIhr ging es schon viel besser und sie war dankbar für Eric.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	4672.00	198	1046	982	125
